"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"34000","New Jersey","2","SA5N 1/","10","...","Personal income (thousands of dollars)",287112375,300286485,330182477,341630773,350351801,360066325,377209623,392285766,419606827,439837094,455210895,440404173,450756986,473576672,489437288,491865076,515020298,535604084
"34000","New Jersey","2","SA5N 1/","20","...","Population (persons) 2/",8287418,8359592,8430621,8492671,8552643,8601402,8634561,8651974,8661679,8677885,8711090,8755602,8803580,8842614,8876000,8911502,8938175,8959307
"34000","New Jersey","2","SA5N 1/","30","...","Per capita personal income (dollars) 3/",34644,35921,39165,40227,40964,41861,43686,45341,48444,50685,52256,50300,51202,53556,55142,55194,57620,59782
"34000","New Jersey","2","SA5N 1/","35","...","  Earnings by place of work",201819529,212958763,233302319,240356939,247775910,254804298,266757135,277479673,291470125,301121124,307356923,300349503,304371703,311931556,322915341,330044394,341802697,355404562
"34000","New Jersey","2","SA5N 1/","36","...","  less: Contributions for government social insurance 4/",22686630,23765637,25555863,26592891,27295761,27721331,29096063,30532497,31790200,33658914,34560937,33759926,34310884,31597927,32247508,37500585,38699176,39933519
"34000","New Jersey","2","SA5N 1/","37","...","    Employee and self-employed contributions for government social insurance",11449282,12065862,12939109,13490987,14005453,14367417,15127285,15982023,16883606,17733924,18190517,17776120,17925457,14537956,14659559,19431610,20273643,20968667
"34000","New Jersey","2","SA5N 1/","38","...","    Employer contributions for government social insurance",11237348,11699775,12616754,13101904,13290308,13353914,13968778,14550474,14906594,15924990,16370420,15983806,16385427,17059971,17587949,18068975,18425533,18964853
"34000","New Jersey","2","SA5N 1/","42","...","  plus: Adjustment for residence 5/",19634120,21539707,24593451,26546611,27469391,29103916,31313945,33305396,35669476,37919809,39384902,31986946,35987018,39775441,39868477,40988727,47514971,49267024
"34000","New Jersey","2","SA5N 1/","45","...","  equals: Net earnings by place of residence",198767019,210732833,232339907,240310659,247949540,256186883,268975017,280252572,295349401,305382019,312180888,298576523,306047837,320109070,330536310,333532536,350618492,364738066
"34000","New Jersey","2","SA5N 1/","46","...","  plus: Dividends, interest, and rent 6/",56630478,56514377,62580949,62129800,60029073,61022909,64791433,66302005,74589282,82437121,84284433,76569933,74020571,81976750,88647971,87436189,90987039,94646493
"34000","New Jersey","2","SA5N 1/","47","...","  plus: Personal current transfer receipts",31714878,33039275,35261621,39190314,42373188,42856533,43443173,45731189,49668144,52017954,58745574,65257717,70688578,71490852,70253007,70896351,73414767,76219525
"34000","New Jersey","2","SA5N 1/","50","...","  Wages and salaries",150785679,159052400,174304126,177042075,179841170,184583153,192465013,199878257,210426497,219786983,224109424,214843730,217259794,221689298,228107102,233950734,240627536,249982604
"34000","New Jersey","2","SA5N 1/","60","...","  Supplements to wages and salaries",31499608,32647798,35396077,37086226,39688844,41867445,44713901,47935469,48022270,49658776,50327677,51328862,51612430,52786127,54957599,55124447,57862758,59856599
"34000","New Jersey","2","SA5N 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",20262260,20948023,22779323,23984322,26398536,28513531,30745123,33384995,33115676,33733786,33957257,35345056,35227003,35726156,37369650,37055472,39437225,40891746
"34000","New Jersey","2","SA5N 1/","62","...","    Employer contributions for government social insurance",11237348,11699775,12616754,13101904,13290308,13353914,13968778,14550474,14906594,15924990,16370420,15983806,16385427,17059971,17587949,18068975,18425533,18964853
"34000","New Jersey","2","SA5N 1/","70","...","  Proprietors' income 8/",19534242,21258565,23602116,26228638,28245896,28353700,29578221,29665947,33021358,31675365,32919822,34176911,35499479,37456131,39850640,40969213,43312403,45565359
"34000","New Jersey","2","SA5N 1/","71","...","    Farm proprietors' income",88170,65867,127646,62303,30067,73065,93926,144772,154367,120646,92824,115027,96829,145986,132612,139991,78377,148156
"34000","New Jersey","2","SA5N 1/","72","...","    Nonfarm proprietors' income",19446072,21192698,23474470,26166335,28215829,28280635,29484295,29521175,32866991,31554719,32826998,34061884,35402650,37310145,39718028,40829222,43234026,45417203
"34000","New Jersey","2","SA5N 1/","81","111-112","  Farm earnings",264964,231525,323075,269060,288351,308354,329707,340142,379779,394520,350553,360087,330565,348887,404971,417920,390052,470687
"34000","New Jersey","2","SA5N 1/","82","...","  Nonfarm earnings",201554565,212727238,232979244,240087879,247487559,254495944,266427428,277139531,291090346,300726604,307006370,299989416,304041138,311582669,322510370,329626474,341412645,354933875
"34000","New Jersey","2","SA5N 1/","90","113-814","    Private nonfarm earnings",171399497,181212148,199816874,204728580,209968631,214414396,223613203,232224740,244789587,252214471,256559102,247881655,251496229,260065195,270918862,277228247,288151175,301566025
"34000","New Jersey","2","SA5N 1/","100","113-115","      Forestry, fishing, and related activities",104940,103648,122570,108826,106736,105079,115010,108210,118576,120409,120222,129849,150070,143141,156921,144950,177792,200561
"34000","New Jersey","2","SA5N 1/","101","113","        Forestry and logging","(T)","(T)","(T)",5246,5089,5362,5343,5548,5471,5764,5744,5273,6115,5577,7278,7470,7125,"(NA)"
"34000","New Jersey","2","SA5N 1/","102","114","        Fishing, hunting and trapping",33712,33992,37802,29385,28631,29696,31983,30511,34878,34768,35943,35781,47487,41553,47860,46282,49109,"(NA)"
"34000","New Jersey","2","SA5N 1/","103","115","        Support activities for agriculture and forestry",64116,62780,77247,74195,73016,70021,77684,72151,78227,79877,78535,88795,96468,96011,101783,91198,121558,"(NA)"
"34000","New Jersey","2","SA5N 1/","200","21","      Mining, quarrying, and oil and gas extraction",196305,182591,174301,159172,136572,149352,176873,211376,220174,186749,277007,185111,234319,362530,441891,543375,584129,591148
"34000","New Jersey","2","SA5N 1/","201","211","        Oil and gas extraction",11405,11243,14875,"(D)",22064,35642,47859,73797,75355,"(D)","(D)",57780,106853,218865,298789,401704,433112,"(NA)"
"34000","New Jersey","2","SA5N 1/","202","212","        Mining (except oil and gas)",180756,167592,155766,133303,108376,108607,123564,129829,137929,127004,126247,112755,115210,126667,125263,122445,131338,"(NA)"
"34000","New Jersey","2","SA5N 1/","203","213","        Support activities for mining","(T)","(T)","(T)","(D)",6132,5103,5450,7750,6890,"(D)","(D)",14576,12256,16998,17839,19226,19679,"(NA)"
"34000","New Jersey","2","SA5N 1/","300","22","      Utilities",1306927,1342063,1548789,1676334,1670963,1672390,1760812,1717902,1972634,1887864,2119235,1832024,2290548,2340634,2270277,2290149,2497019,2804389
"34000","New Jersey","2","SA5N 1/","400","23","      Construction",9675394,10834375,12337435,13392663,14261357,14600678,15532946,16144729,17438329,17248207,16523607,14837427,14472694,14904693,16167038,17331900,18475841,20263220
"34000","New Jersey","2","SA5N 1/","401","236","        Construction of buildings",2422797,2727376,3104427,3357517,3759824,4104193,4447081,4730196,4982438,4738260,4269535,3765795,3480777,3456872,3983673,4366026,4750013,"(NA)"
"34000","New Jersey","2","SA5N 1/","402","237","        Heavy and civil engineering construction",1102377,1193883,1347925,1454343,1554069,1378934,1434136,1441305,1565662,1667986,1854691,1871963,1925679,1988107,2124391,2344348,2475944,"(NA)"
"34000","New Jersey","2","SA5N 1/","403","238","        Specialty trade contractors",6150220,6913116,7885083,8580803,8947464,9117551,9651729,9973228,10890229,10841961,10399381,9199669,9066238,9459714,10058974,10621526,11249884,"(NA)"
"34000","New Jersey","2","SA5N 1/","500","31-33","      Manufacturing",25039230,25557241,27287864,26698062,25842344,26145579,26728907,26994255,27685791,27651443,28116038,25534238,25475701,25733100,25113555,24957122,25998179,24691995
"34000","New Jersey","2","SA5N 1/","510","321,327-339","        Durable goods manufacturing",10223315,10466524,11347539,11262123,10690043,10702901,10816758,10767239,11121332,11154434,11117836,10044815,9825920,10117454,10067953,10057420,10297251,10599474
"34000","New Jersey","2","SA5N 1/","511","321","          Wood product manufacturing",186061,206145,235612,233752,229469,233681,252282,250121,231586,214340,189285,129682,118273,117657,120341,122608,124740,"(NA)"
"34000","New Jersey","2","SA5N 1/","512","327","          Nonmetallic mineral product manufacturing",779430,807593,924207,898160,885697,878752,895245,929953,915782,917011,881296,676257,657781,679912,779859,729375,754440,"(NA)"
"34000","New Jersey","2","SA5N 1/","513","331","          Primary metal manufacturing",617243,637863,625733,646531,589547,555761,602705,531385,515646,460836,440263,363339,355896,398004,436422,410124,403148,"(NA)"
"34000","New Jersey","2","SA5N 1/","514","332","          Fabricated metal product manufacturing",1679655,1713449,1803589,1698350,1544125,1499138,1525819,1586917,1640719,1675222,1700044,1482029,1482817,1542179,1550703,1538182,1493894,"(NA)"
"34000","New Jersey","2","SA5N 1/","515","333","          Machinery manufacturing",1525048,1491580,1466013,1433201,1367138,1361037,1312494,1319621,1353273,1386319,1409657,1329624,1248479,1204198,1181833,1250320,1292136,"(NA)"
"34000","New Jersey","2","SA5N 1/","516","334","          Computer and electronic product manufacturing",2360743,2528394,2944718,2969820,2708568,2613788,2636491,2692803,2869282,2946192,2936538,2762992,2717068,2693949,2647132,2547884,2568856,"(NA)"
