"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"56000","Wyoming","7","SA5N 1/","10","...","Personal income (thousands of dollars)",12480529,13319698,14314546,15203962,15721758,16815390,18171214,20136198,23094580,24339511,26720035,24159185,25308951,27893467,30087324,30205928,31885231,32417226
"56000","Wyoming","7","SA5N 1/","20","...","Population (persons) 2/",490787,491780,494300,494657,500017,503453,509106,514157,522667,534876,546043,559851,564358,567631,576893,583223,584153,586176
"56000","Wyoming","7","SA5N 1/","30","...","Per capita personal income (dollars) 3/",25430,27085,28959,30736,31442,33400,35692,39164,44186,45505,48934,43153,44846,49140,52154,51791,54584,55303
"56000","Wyoming","7","SA5N 1/","35","...","  Earnings by place of work",8551374,9126881,9777156,10587274,11029640,11654255,12436303,13532225,15553144,16720991,18578736,17350468,17994613,19266887,20004756,20407156,21415149,21229274
"56000","Wyoming","7","SA5N 1/","36","...","  less: Contributions for government social insurance 4/",1005592,1054162,1120592,1202040,1226496,1302756,1396252,1508226,1912204,2111905,2242254,2173086,2229728,2125155,2246556,2523148,2627455,2602074
"56000","Wyoming","7","SA5N 1/","37","...","    Employee and self-employed contributions for government social insurance",512005,532761,566954,617778,637248,676015,724120,780011,886807,961235,1025249,1003836,1024771,844381,875877,1145039,1219132,1209298
"56000","Wyoming","7","SA5N 1/","38","...","    Employer contributions for government social insurance",493587,521401,553638,584262,589248,626741,672132,728215,1025397,1150670,1217005,1169250,1204957,1280774,1370679,1378109,1408323,1392777
"56000","Wyoming","7","SA5N 1/","42","...","  plus: Adjustment for residence 5/",7839,6976,13863,10194,3090,-18411,-43660,-79625,-132035,-153325,-218321,-193067,-197137,-202657,-216622,-200282,-199313,-184286
"56000","Wyoming","7","SA5N 1/","45","...","  equals: Net earnings by place of residence",7553621,8079695,8670427,9395428,9806234,10333088,10996391,11944374,13508905,14455761,16118161,14984315,15567748,16939075,17541578,17683726,18588381,18442913
"56000","Wyoming","7","SA5N 1/","46","...","  plus: Dividends, interest, and rent 6/",3392988,3644041,3928388,3955788,3931794,4338946,4907770,5804590,7052738,7193574,7473202,5794089,6094317,7288031,8882289,8740670,9397109,9905170
"56000","Wyoming","7","SA5N 1/","47","...","  plus: Personal current transfer receipts",1533920,1595962,1715731,1852746,1983730,2143356,2267053,2387234,2532937,2690176,3128672,3380781,3646886,3666361,3663457,3781532,3899741,4069143
"56000","Wyoming","7","SA5N 1/","50","...","  Wages and salaries",6040447,6387324,6835198,7330442,7691212,8035468,8574517,9335747,10720071,11884560,12937872,12194732,12371704,12941525,13534796,13733560,14413060,14356383
"56000","Wyoming","7","SA5N 1/","60","...","  Supplements to wages and salaries",1305801,1399618,1523853,1675698,1769167,1932105,2074646,2230858,2748729,3050426,3302300,3121162,3255202,3338529,3565213,3807139,3809244,3777801
"56000","Wyoming","7","SA5N 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",812214,878217,970215,1091436,1179919,1305364,1402514,1502643,1723332,1899756,2085295,1951912,2050245,2057755,2194534,2429030,2400921,2385024
"56000","Wyoming","7","SA5N 1/","62","...","    Employer contributions for government social insurance",493587,521401,553638,584262,589248,626741,672132,728215,1025397,1150670,1217005,1169250,1204957,1280774,1370679,1378109,1408323,1392777
"56000","Wyoming","7","SA5N 1/","70","...","  Proprietors' income 8/",1205126,1339939,1418105,1581134,1569261,1686682,1787140,1965620,2084344,1786005,2338564,2034574,2367707,2986833,2904747,2866457,3192845,3095090
"56000","Wyoming","7","SA5N 1/","71","...","    Farm proprietors' income",25028,92762,39953,104300,2387,94853,84128,123785,-7761,-82292,-51173,-97531,-33777,198162,-53281,37999,173945,13376
"56000","Wyoming","7","SA5N 1/","72","...","    Nonfarm proprietors' income",1180098,1247177,1378152,1476834,1566874,1591829,1703012,1841835,2092105,1868297,2389737,2132105,2401484,2788671,2958028,2828458,3018900,3081714
"56000","Wyoming","7","SA5N 1/","81","111-112","  Farm earnings",99138,167884,124344,191880,102054,184121,180924,232118,96910,39916,67762,32062,81340,312454,95456,205750,343939,188949
"56000","Wyoming","7","SA5N 1/","82","...","  Nonfarm earnings",8452236,8958997,9652812,10395394,10927586,11470134,12255379,13300107,15456234,16681075,18510974,17318406,17913273,18954433,19909300,20201406,21071210,21040325
"56000","Wyoming","7","SA5N 1/","90","113-814","    Private nonfarm earnings",6419848,6814519,7381358,7929986,8256695,8566020,9184644,10045129,11983361,12830407,14333032,12958036,13375670,14351708,15141673,15202450,16001387,15849198
"56000","Wyoming","7","SA5N 1/","100","113-115","      Forestry, fishing, and related activities",43040,42878,43731,47147,44909,39838,43027,39888,41430,38236,35655,38280,46624,50496,55710,54642,59402,62690
"56000","Wyoming","7","SA5N 1/","101","113","        Forestry and logging",13511,11069,11764,9805,8425,7903,7876,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"56000","Wyoming","7","SA5N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)",2979,2649,2902,3013,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"56000","Wyoming","7","SA5N 1/","103","115","        Support activities for agriculture and forestry",26959,28861,28727,34363,33835,29033,32138,29410,29799,27141,25771,29350,35181,39649,43145,41745,44745,"(NA)"
"56000","Wyoming","7","SA5N 1/","200","21","      Mining, quarrying, and oil and gas extraction",1024921,1023057,1203510,1366305,1346803,1455226,1688755,2026135,2628926,2656417,3386016,2524129,2809418,3522476,3720708,3573807,3780997,3434177
"56000","Wyoming","7","SA5N 1/","201","211","        Oil and gas extraction",219225,220064,346329,410507,396599,454104,508181,657608,799116,717296,1181419,666260,847338,1039044,1171735,1191682,1262662,"(NA)"
"56000","Wyoming","7","SA5N 1/","202","212","        Mining (except oil and gas)",567998,575451,553566,545248,572309,575990,628406,660200,803852,856182,956817,956290,1054752,1332677,1328185,1208057,1231439,"(NA)"
"56000","Wyoming","7","SA5N 1/","203","213","        Support activities for mining",237698,227542,303615,410550,377895,425132,552168,708327,1025958,1082939,1247780,901579,907328,1150755,1220788,1174068,1286896,"(NA)"
"56000","Wyoming","7","SA5N 1/","300","22","      Utilities",144724,148337,145727,"(D)","(D)",189630,200479,211876,243707,260379,283505,271836,283176,295081,281472,294136,302207,326328
"56000","Wyoming","7","SA5N 1/","400","23","      Construction",745910,856077,940369,1025189,"(D)",1093284,1101328,1221635,1545268,1808625,2015565,1721905,1745589,1640555,1752687,1765703,1951340,1918811
"56000","Wyoming","7","SA5N 1/","401","236","        Construction of buildings",161936,196500,209820,219958,"(D)",213356,222948,241763,286908,302282,326589,337739,307073,306915,344091,345559,366819,"(NA)"
"56000","Wyoming","7","SA5N 1/","402","237","        Heavy and civil engineering construction",188329,222176,236905,263954,272078,306662,277136,327783,469838,643205,719233,511466,548351,501717,524116,488638,579867,"(NA)"
"56000","Wyoming","7","SA5N 1/","403","238","        Specialty trade contractors",395645,437401,493644,541277,566736,573266,601244,652089,788522,863138,969743,872700,890165,831923,884480,931506,1004654,"(NA)"
"56000","Wyoming","7","SA5N 1/","500","31-33","      Manufacturing",408840,414914,440060,500926,"(D)",481109,503207,539258,613179,653124,687343,638893,635685,702167,735967,774961,840222,860693
"56000","Wyoming","7","SA5N 1/","510","321,327-339","        Durable goods manufacturing",178855,187050,190625,199172,"(D)","(D)","(D)",244430,280569,299998,310686,272519,260639,288481,307862,315294,339416,331657
"56000","Wyoming","7","SA5N 1/","511","321","          Wood product manufacturing",28767,30835,29975,30136,32860,30381,33163,33486,36076,33386,27911,19673,17939,20844,23285,33001,33906,"(NA)"
"56000","Wyoming","7","SA5N 1/","512","327","          Nonmetallic mineral product manufacturing",31231,35117,35909,37994,38893,41176,42096,45954,50151,55487,58163,55385,53671,54855,56567,55200,55553,"(NA)"
"56000","Wyoming","7","SA5N 1/","513","331","          Primary metal manufacturing","(T)","(T)","(T)",5180,3869,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",3484,"(D)","(D)",5246,"(D)","(NA)"
"56000","Wyoming","7","SA5N 1/","514","332","          Fabricated metal product manufacturing",40314,44785,40101,52013,51740,56488,62754,77260,91993,100725,108514,89812,82181,95645,104541,101658,112243,"(NA)"
"56000","Wyoming","7","SA5N 1/","515","333","          Machinery manufacturing",15773,14559,15922,21227,20754,15413,17293,20014,25088,32918,34398,39209,37993,42025,53438,56085,54273,"(NA)"
"56000","Wyoming","7","SA5N 1/","516","334","          Computer and electronic product manufacturing",18513,16992,18523,"(D)",16779,16222,14849,12171,14101,15167,13164,12045,9572,10156,12045,"(D)","(D)","(NA)"
