"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"00000","United States"," ","SA30","10","...","Personal income (thousands of dollars)",376690281,400673993,418095000,436553000,464248000,487847000,522796000,564631000,612945000,656851000,720704000,791150000,855078000,923964000,1015526000,1131213000,1242433000,1359998000,1491506000,1646968000,1851867000,2068806000,2307005000,2584340000,2767657000,2957901000,3268535000,3501927000,3712243000,3940859000,4260753000,4603969000,4890453000,5055766000,5402109000,5639780000,5930316000,6275761000,6661697000,7075132000,7588703000,7988183000,8634847000,8987890000,9150761000,9484225000,10047876000,10610320000,11381350000,11995419000,12492705000,12079444000,12459613000,13233436000,13904485000,14064468000,14683147000
"00000","United States"," ","SA30","45","...","Net earnings by place of residence",301339024,320524331,332177000,343412000,364907000,381667000,408840000,441292000,480323000,509925000,558597000,611324000,648998000,693148000,762911000,845985000,911480000,973263000,1074960000,1193993000,1348475000,1499686000,1622682000,1768681000,1846629000,1964087000,2177125000,2336797000,2486516000,2676157000,2902290000,3087036000,3274690000,3364519000,3610830000,3767518000,3957100000,4151528000,4411476000,4712212000,5094891000,5451884000,5908984000,6149130000,6261271000,6481771000,6870817000,7192010000,7624221000,7914735000,8110322000,7783877000,7996462000,8478231000,8893641000,9018785000,9430720000
"00000","United States"," ","SA30","50","...","Personal current transfer receipts",23529435,24306053,25740000,29450000,30392000,32209000,33504000,36178000,39617000,48014000,56094000,62322000,74733000,88248000,98130000,112848000,133639000,170424000,184845000,195111000,210561000,236376000,280874000,319762000,356141000,384671000,401232000,425761000,451711000,468094000,497410000,544186000,597231000,668048000,747939000,792906000,828880000,883374000,929128000,954797000,983878000,1026144000,1087280000,1192565000,1284653000,1347296000,1421293000,1516700000,1614562000,1728059000,1956544000,2147483000,2324655000,2360430000,2366309000,2426606000,2529139000
"00000","United States"," ","SA30","60","...","  Income maintenance benefits 1/",3168652,3335158,3401021,3576469,3716698,3882363,4071302,4286161,4663126,5369110,6190075,7275000,9897000,12220000,13398000,13935000,17887000,21480000,23998000,24773000,25234000,28026000,34933000,38209000,38919000,41936000,43256000,44886000,47513000,48653000,52986000,58178000,65441000,74771000,86836000,92509000,98210000,104951000,107701000,106158000,107098000,109356000,110582000,113847000,124995000,137686000,149133000,165972000,170076000,179897000,195320000,230752000,255941000,263676000,267092000,270204000,267763000
"00000","United States"," ","SA30","70","...","  Unemployment insurance compensation",4256685,2864655,3079000,4401000,3182000,3061000,2776000,2365000,1913000,2237000,2207000,2328000,4200000,6190000,6051000,4587000,7038000,18178000,16551000,13291000,10292000,10341000,18662000,17032000,25338000,26437000,15996000,15877000,16572000,14800000,13448000,14476000,18208000,26858000,39628000,34871000,24012000,21833000,22406000,20253000,19856000,20747000,20989000,32148000,53737000,53572000,37083000,32276000,30900000,33381000,52013000,131989000,139712000,107869000,84619000,62883000,36067000
"00000","United States"," ","SA30","80","...","  Retirement and other",16104098,18106240,19259979,21472531,23493302,25265637,26656698,29526839,33040874,40407890,47696925,52719000,60636000,69838000,78681000,94326000,108714000,130766000,144296000,157047000,175035000,198009000,227279000,264521000,291884000,316298000,341980000,364998000,387626000,404641000,430976000,471532000,513582000,566419000,621475000,665526000,706658000,756590000,799021000,828386000,856924000,896041000,955709000,1046570000,1105921000,1156038000,1235077000,1318452000,1413586000,1514781000,1709211000,1784742000,1929002000,1988885000,2014598000,2093519000,2225309000
"00000","United States"," ","SA30","90","...","Dividends, interest, and rent",51821822,55843609,60178000,63691000,68949000,73971000,80452000,87161000,93005000,98912000,106013000,117504000,131347000,142568000,154485000,172380000,197314000,216311000,231701000,257864000,292831000,332744000,403449000,495897000,564887000,609143000,690178000,739369000,774016000,796608000,861053000,972747000,1018532000,1023199000,1043340000,1079356000,1144336000,1240859000,1321093000,1408123000,1509934000,1510155000,1638583000,1646195000,1604837000,1655158000,1755766000,1901610000,2142567000,2352625000,2425839000,2148084000,2138496000,2394775000,2644535000,2619077000,2723288000
"00000","United States"," ","SA30","91","...","  Personal dividend income",11599808,12607073,13366000,13901000,15027000,16236000,18194000,20205000,20670000,21510000,23535000,24239000,24307000,25027000,26836000,29880000,33187000,32922000,38971000,44723000,50728000,57437000,63973000,73630000,77562000,83288000,90643000,97390000,106030000,112150000,129743000,157797000,168824000,180170000,189050000,204733000,235215000,257985000,302171000,337921000,355436000,346390000,383323000,369148000,398622000,432248000,562060000,578298000,723650000,816482000,805415000,553725000,544598000,682220000,834905000,789015000,815461000
"00000","United States"," ","SA30","92","...","  Personal interest income",25374435,27619415,30349000,32590000,35875000,39008000,43427000,47618000,52425000,57056000,62367000,72891000,86316000,95610000,104823000,119243000,140789000,160860000,172108000,196947000,225192000,258739000,319741000,396852000,461187000,498366000,571649000,612474000,646083000,664250000,706195000,790538000,818351000,801024000,789964000,780984000,791651000,853687000,871971000,918156000,984635000,980660000,1067538000,1069505000,988914000,984888000,938289000,1084871000,1211395000,1346733000,1358319000,1260657000,1191143000,1227260000,1284307000,1266671000,1296993000
"00000","United States"," ","SA30","93","...","    Imputed interest receipts 2/",12213746,13527723,14767000,16116000,17293000,18366000,20256000,21746000,23688000,25835000,28338000,33943000,41848000,47185000,52324000,57433000,66777000,82565000,86280000,96334000,110527000,116581000,136727000,156174000,185785000,229970000,246999000,284054000,312032000,338271000,356118000,381988000,401371000,415679000,436569000,453327000,463895000,499306000,505891000,545120000,551711000,567470000,601303000,593444000,594237000,607558000,626032000,656219000,693170000,741040000,782017000,794627000,790975000,812719000,825590000,850652000,864758000
"00000","United States"," ","SA30","94","...","    Monetary interest receipts",13160689,14091692,15582000,16474000,18582000,20642000,23171000,25872000,28737000,31221000,34029000,38948000,44468000,48425000,52499000,61810000,74012000,78295000,85828000,100613000,114665000,142158000,183014000,240678000,275402000,268396000,324650000,328420000,334051000,325979000,350077000,408550000,416980000,385345000,353395000,327657000,327756000,354381000,366080000,373036000,432924000,413190000,466235000,476061000,394677000,377330000,312257000,428652000,518225000,605693000,576302000,466030000,400168000,414541000,458717000,416019000,432235000
"00000","United States"," ","SA30","95","...","  Rental income of persons",14847579,15617121,16463000,17200000,18047000,18727000,18831000,19338000,19910000,20346000,20111000,20374000,20724000,21931000,22826000,23257000,23338000,22529000,20622000,16194000,16911000,16568000,19735000,25415000,26138000,27489000,27886000,29505000,21903000,20208000,25115000,24412000,31357000,42005000,64326000,93639000,117470000,129187000,146951000,152046000,169863000,183105000,187722000,207542000,217301000,238022000,255417000,238441000,207522000,189410000,262105000,333702000,402755000,485295000,525323000,563391000,610834000
"00000","United States"," ","SA30","96","...","    Imputed rent",9187708,10113710,10993000,11664000,12462000,12911000,13057000,13389000,13920000,14438000,14101000,14414000,14508000,15482000,15311000,14544000,14850000,13900000,11999000,7048000,7139000,5727000,5632000,5770000,2147000,1261000,-1181000,-4181000,-9460000,-9849000,-3586000,-3338000,-68000,5802000,19815000,42601000,62165000,68533000,82712000,84953000,101290000,115189000,120852000,134778000,146301000,165348000,180194000,158054000,124340000,96398000,147234000,216752000,268070000,326959000,355385000,393907000,433142000
"00000","United States"," ","SA30","97","...","    Monetary rent",5659871,5503411,5470000,5536000,5585000,5816000,5774000,5949000,5990000,5908000,6010000,5960000,6216000,6449000,7515000,8713000,8488000,8629000,8623000,9146000,9772000,10841000,14103000,19645000,23991000,26228000,29067000,33686000,31363000,30057000,28701000,27750000,31425000,36203000,44511000,51038000,55305000,60654000,64239000,67093000,68573000,67916000,66870000,72764000,71000000,72674000,75223000,80387000,83182000,93012000,114871000,116950000,134685000,158336000,169938000,169484000,177692000
"00000","United States"," ","SA30","100","...","Population (persons) 3/",174153000,177136000,179972000,182976000,185739000,188434000,191085000,193460000,195499000,197375000,199312000,201298000,203798722,206817509,209274882,211349205,213333635,215456585,217553859,219760875,222098244,224568579,227224719,229465744,231664432,233792014,235824907,237923734,240132831,242288936,244499004,246819222,249622814,252980941,256514224,259918588,263125821,266278393,269394284,272646925,275854104,279040168,282162411,284968955,287625193,290107933,292805298,295516599,298379912,301231207,304093966,306771529,309347057,311721632,314112078,316497531,318857056
"00000","United States"," ","SA30","110","...","Per capita personal income 4/",2163,2262,2323,2386,2499,2589,2736,2919,3135,3328,3616,3930,4196,4468,4853,5352,5824,6312,6856,7494,8338,9212,10153,11262,11947,12652,13860,14719,15459,16265,17426,18653,19591,19985,21060,21698,22538,23568,24728,25950,27510,28627,30602,31540,31815,32692,34316,35904,38144,39821,41082,39376,40277,42453,44266,44438,46049
"00000","United States"," ","SA30","120","...","Per capita net earnings 4/",1730,1809,1846,1877,1965,2025,2140,2281,2457,2584,2803,3037,3185,3351,3645,4003,4273,4517,4941,5433,6072,6678,7141,7708,7971,8401,9232,9822,10355,11045,11870,12507,13119,13299,14077,14495,15039,15591,16376,17283,18470,19538,20942,21578,21769,22343,23465,24337,25552,26275,26670,25374,25849,27198,28314,28496,29577
"00000","United States"," ","SA30","130","...","Per capita personal current transfer receipts 4/",135,137,143,161,164,171,175,187,203,243,281,310,367,427,469,534,626,791,850,888,948,1053,1236,1394,1537,1645,1701,1789,1881,1932,2034,2205,2393,2641,2916,3051,3150,3317,3449,3502,3567,3677,3853,4185,4466,4644,4854,5132,5411,5737,6434,7000,7515,7572,7533,7667,7932
"00000","United States"," ","SA30","140","...","  Per capita income maintenance benefits 4/",18,19,19,20,20,21,21,22,24,27,31,36,49,59,64,66,84,100,110,113,114,125,154,167,168,179,183,189,198,201,217,236,262,296,339,356,373,394,400,389,388,392,392,400,435,475,509,562,570,597,642,752,827,846,850,854,840
"00000","United States"," ","SA30","150","...","  Per capita unemployment insurance compensation 4/",24,16,17,24,17,16,15,12,10,11,11,12,21,30,29,22,33,84,76,60,46,46,82,74,109,113,68,67,69,61,55,59,73,106,154,134,91,82,83,74,72,74,74,113,187,185,127,109,104,111,171,430,452,346,269,199,113
"00000","United States"," ","SA30","160","...","  Per capita retirement and other 4/",92,102,107,117,126,134,140,153,169,205,239,262,298,338,376,446,510,607,663,715,788,882,1000,1153,1260,1353,1450,1534,1614,1670,1763,1910,2057,2239,2423,2561,2686,2841,2966,3038,3106,3211,3387,3673,3845,3985,4218,4462,4738,5029,5621,5818,6236,6380,6414,6615,6979
