"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"30000","Montana","7","SA5N 1/","10","...","Personal income (thousands of dollars)",19377115,19963231,21323584,22448557,23061628,24520021,26207355,27790234,29994534,32195954,34088901,33088389,34410026,36872430,39303801,39461723,40843525,42646600
"30000","Montana","7","SA5N 1/","20","...","Population (persons) 2/",892431,897507,903773,906961,911667,919630,930009,940102,952692,964706,976415,983982,990575,997661,1005163,1014864,1023579,1033112
"30000","Montana","7","SA5N 1/","30","...","Per capita personal income (dollars) 3/",21713,22243,23594,24751,25296,26663,28180,29561,31484,33374,34912,33627,34737,36959,39102,38884,39903,41280
"30000","Montana","7","SA5N 1/","35","...","  Earnings by place of work",13198302,13888030,14654936,15420939,16047192,17012090,18257419,19521636,20667791,21933105,22770563,22059381,22877100,24249484,25575473,26215896,27045468,28302818
"30000","Montana","7","SA5N 1/","36","...","  less: Contributions for government social insurance 4/",1642600,1692480,1792627,1907727,2021543,2123792,2259185,2457001,2655717,2856554,2925173,2872463,2929315,2778804,2864778,3298984,3448422,3600816
"30000","Montana","7","SA5N 1/","37","...","    Employee and self-employed contributions for government social insurance",819146,850469,892478,962603,1006734,1049462,1124995,1224944,1321793,1420994,1466553,1450237,1480390,1239017,1283367,1670948,1760828,1842443
"30000","Montana","7","SA5N 1/","38","...","    Employer contributions for government social insurance",823454,842011,900149,945124,1014809,1074330,1134190,1232057,1333924,1435560,1458620,1422226,1448925,1539787,1581411,1628036,1687594,1758374
"30000","Montana","7","SA5N 1/","42","...","  plus: Adjustment for residence 5/",18568,22025,26925,33207,29388,15130,29282,22580,20451,36064,27639,30324,45956,90728,150491,164713,190860,183701
"30000","Montana","7","SA5N 1/","45","...","  equals: Net earnings by place of residence",11574270,12217575,12889234,13546419,14055037,14903428,16027516,17087215,18032525,19112615,19873029,19217242,19993741,21561408,22861186,23081625,23787906,24885702
"30000","Montana","7","SA5N 1/","46","...","  plus: Dividends, interest, and rent 6/",4750691,4714993,5044889,5230088,5204337,5647654,5931997,6167331,7044491,7835899,8245734,7404512,7358708,8315802,9245520,9004933,9359740,9751595
"30000","Montana","7","SA5N 1/","47","...","  plus: Personal current transfer receipts",3052154,3030663,3389461,3672050,3802254,3968939,4247842,4535688,4917518,5247440,5970138,6466635,7057577,6995220,7197095,7375165,7695879,8009303
"30000","Montana","7","SA5N 1/","50","...","  Wages and salaries",8912587,9298852,9890097,10389840,10866692,11397884,12088634,12958920,13980604,15050340,15583735,15269672,15523646,16189535,17121727,17620075,18365439,19296399
"30000","Montana","7","SA5N 1/","60","...","  Supplements to wages and salaries",2130676,2219027,2420903,2532093,2759799,2959228,3168565,3419958,3667872,3888937,4022185,3954114,4222226,4526904,4620055,4612380,4690201,4892564
